"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","163","product","B0FHM2KCNG","https://www.amazon.in/-/bn/dp/B0FHM2KCNG/","realme C71 4G স্মার্টফোন 4GB+64GB নীল, 6.745 inch স্ক্রিন, 90Hz আই কমফোর্ট ডিসপ্লে, 6300mAh ব্যাটারি, 37MP ক্যামেরা, Unisoc T7250 চিপ, IP54","","https://m.media-amazon.com/images/I/51yYGfR3hLL._AC_UY654_QL65_.jpg","7899.0","7899.0","INR","43","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","164","product","B0FQG1TPG9","https://www.amazon.in/-/bn/dp/B0FQG1TPG9/","iPhone Air 1 TB: পাতলা iPhone সর্বদা, 16.63 cm (6.5″) ডিসপ্লে 120Hz পর্যন্ত প্রোমোশন সহ, শক্তিশালী A19 Pro চিপ, সেন্টার স্টেজ ফ্রন্ট ক্যামেরা, সারাদিনের ব্যাটারি লাইফ; আকাশী নীল","","https://m.media-amazon.com/images/I/61Ce-6B6x+L._AC_UY654_QL65_.jpg","138890.0","138890.0","INR","53","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","165","product","B0FKN95GMN","https://www.amazon.in/-/bn/dp/B0FKN95GMN/","Motorola g86 Power 5G (প্যানটোন স্পেলবাউন্ড, 8GB RAM, 128GB স্টোরেজ) | 6.7"" 1.5K pOLED ডিসপ্লে | 50MP Sony OIS ক্যামেরা | 6720mAh ব্যাটারি | TurboPower 33W চার্জিং | ডাইমেনসিটি 7400 প্রসেসর","","https://m.media-amazon.com/images/I/4127pxUDQqL._AC_UY654_QL65_.jpg","17348.0","17348.0","INR","110","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","166","product","B0FL7ZRS5G","https://www.amazon.in/-/bn/dp/B0FL7ZRS5G/","Tecno Spark GO 5G (স্কাই ব্লু, 4GB+128GB) | 6000mAh ব্যাটারি সহ স্লিমস্ট স্মার্টফোন | Ella AI ভারতীয় ভাষার সাপোর্ট সহ* | IP64 ধুলো এবং জল প্রতিরোধী","","https://m.media-amazon.com/images/I/51stkIj-ICL._AC_UY654_QL65_.jpg","10999.0","10999.0","INR","102","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","167","product","B0FTR5NGHJ","https://www.amazon.in/-/bn/dp/B0FTR5NGHJ/","OnePlus 15 | 12GB+256GB | অসীম কালো | ভারতের প্রথম Snapdragon 8 Elite Gen 5 | 7300mAh ব্যাটারি | ব্যক্তিগতকৃত AI | গেম-চেঞ্জিং 165Hz ডিসপ্লে | 4K 120fps Dolby Vision সহ ট্রিপল 50MP ক্যামেরা","","https://m.media-amazon.com/images/I/61KXgizurpL._AC_UY654_QL65_.jpg","72999.0","72999.0","INR","490","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","168","product","B0F7RB8NNL","https://www.amazon.in/-/bn/dp/B0F7RB8NNL/","Nothing Phone (3), কালো (16GB, 512 GB)","","https://m.media-amazon.com/images/I/51E1ItTOFGL._AC_UY645_QL65_.jpg","54500.0","54500.0","INR","15","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","169","product","B0D37Y31YB","https://www.amazon.in/-/bn/dp/B0D37Y31YB/","Motorola Edge 50 Pro (কালো সৌন্দর্য, 12+256)","","https://m.media-amazon.com/images/I/51RJVdKC9lL._AC_UY654_QL65_.jpg","24740.0","24740.0","INR","276","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","170","product","B0F13PYCJD","https://www.amazon.in/-/bn/dp/B0F13PYCJD/","Lava Gem 2025 ডুয়াল সিম কিপ্যাড ফোন (2.8"" ডিসপ্লে, ক্যামেরা এবং ফ্ল্যাশ) | 2575mAh স্মার্ট AI শক্তিশালী ব্যাটারি | ওয়্যারলেস FM এবং রেকর্ডিং | স্টেরিও স্পিকার | কল রেকর্ডিং (কালো গোল্ড)","","https://m.media-amazon.com/images/I/61WWSMaP9GL._AC_UY654_QL65_.jpg","1627.0","1627.0","INR","831","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","171","sponsored_product","B0FTRYH3XM","https://www.amazon.in/dp/B0FTRYH3XM/","OnePlus 15 | 12GB+256GB | আল্ট্রা ভায়োলেট | ভারতের প্রথম Snapdragon 8 Elite Gen 5 | 7300mAh ব্যাটারি | পার্সোনালাইজড AI | গেম-চেঞ্জিং 165Hz ডিসপ্লে | 4K 120fps Dolby Vision সহ ট্রিপল 50MP ক্যামেরা","","https://m.media-amazon.com/images/I/61-FxePR8IL._AC_UY654_QL65_.jpg","72999.0","72999.0","INR","490","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","172","sponsored_product","B0FZSWZZW2","https://www.amazon.in/dp/B0FZSWZZW2/","OnePlus 15R | 12GB+256GB | চারকোল ব্ল্যাক | বিশ্বের প্রথম Snapdragon 8 Gen 5 | 7400mAh ব্যাটারি | ব্যক্তিগতকৃত AI | গেম-চেঞ্জিং 165Hz ডিসপ্লে | IP68 IP69 IP66 এবং IP69K | 4K 120fps ভিডিও","","https://m.media-amazon.com/images/I/61AsNTuJ6mL._AC_UY654_QL65_.jpg","47998.0","47998.0","INR","137","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","173","product","B09WRKHWP7","https://www.amazon.in/-/bn/dp/B09WRKHWP7/","OnePlus 10R 5G (ফরেস্ট গ্রিন, 12GB RAM, 256GB স্টোরেজ, 80W SuperVOOC)","","https://m.media-amazon.com/images/I/71mef2tI0zL._AC_UY654_QL65_.jpg","34999.0","34999.0","INR","164","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","174","product","B0FHWKYR2P","https://www.amazon.in/-/bn/dp/B0FHWKYR2P/","realme 14X 5G স্মার্টফোন ডাইমেনসিটি 6300 6nm চিপ 8GB RAM 128GB ROM 6.67 Inch HD+ IP69 ওয়াটারপ্রুফ 6000mAh ব্যাটারি 45W ফাস্ট চার্জ সাপোর্ট ফিঙ্গারপ্রিন্ট GPS WiFi ব্লুটুথ গোল্ড","","https://m.media-amazon.com/images/I/612e33RDElL._AC_UY654_QL65_.jpg","14885.0","14885.0","INR","64","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","175","product","B0DSKNLFBG","https://www.amazon.in/-/bn/dp/B0DSKNLFBG/","Samsung Galaxy S25 5G স্মার্টফোন Galaxy AI সহ (সিলভার শ্যাডো, 12GB RAM, 256GB স্টোরেজ), Snapdragon 8 Elite, প্রোভিসুয়াল ইঞ্জিন সহ 50 MP ক্যামেরা এবং 4000mAh ব্যাটারি","","https://m.media-amazon.com/images/I/61D3EdXKG5L._AC_UY654_QL65_.jpg","80999.0","80999.0","INR","700","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","176","product","B0FG7F6C1C","https://www.amazon.in/-/bn/dp/B0FG7F6C1C/","OPPO K13x 5G 6000mAh এবং 45W SUPERVOOC চার্জার এবং AI (সানসেট পিচ, 128 GB) (6 GB RAM)","","https://m.media-amazon.com/images/I/51G2HmZSLJL._AC_UY654_QL65_.jpg","14399.0","14399.0","INR","129","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","177","product","B0F9YVG9C9","https://www.amazon.in/-/bn/dp/B0F9YVG9C9/","Philips অল-নিউ E2103 স্লিক এবং স্টাইলিশ | কিপ্যাড মোবাইল 1.77"" স্ক্রিন সহ|1000 MAH ব্যাটারি | 2030mm স্পিকার| ওয়্যারলেস FM | ব্রাইট টর্চ |কালো","","https://m.media-amazon.com/images/I/719ko4Tgu+L._AC_UY654_QL65_.jpg","1099.0","1099.0","INR","182","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","178","product","B0DR5D79DQ","https://www.amazon.in/-/bn/dp/B0DR5D79DQ/","POCO M7 Pro 5G, ল্যাভেন্ডার ফ্রস্ট (8GB, 256GB)","","https://m.media-amazon.com/images/I/51MI2CEBcUL._AC_UY654_QL65_.jpg","16986.0","16986.0","INR","569","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","179","product","B0FMRLNSFQ","https://www.amazon.in/-/bn/dp/B0FMRLNSFQ/","Pova 7 5G (ওসিস গ্রিন, 8GB+256GB) | মাল্টি-ফাংশনাল ডেল্টা লাইট ইন্টারফেস | সেগমেন্টের সেরা AI স্মার্টফোন | 45W সহ বিগ 6000mAh ব্যাটারি | সুপার স্মুথ 144Hz 6.78"" FHD+ ডিসপ্লে | 4X4 MIMO সাপোর্ট করে","","https://m.media-amazon.com/images/I/61-JsE1+DQL._AC_UY654_QL65_.jpg","14599.0","14599.0","INR","15","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","180","product","B0FNX24L38","https://www.amazon.in/-/bn/dp/B0FNX24L38/","Lava Bold N1 5G (রয়্যাল ব্লু, 4GB RAM, 128GB স্টোরেজ) | বড় 6.75"" HD+ নচ ডিসপ্লে | Octacore 5G প্রসেসর | 13 MP AI ক্যামেরা | 5000 mAh ব্যাটারি | IP54 রেটেড ডাস্ট এবং ওয়াটার স্প্ল্যাশ প্রুফ","","https://m.media-amazon.com/images/I/71D93r4ATWL._AC_UY654_QL65_.jpg","8499.0","8499.0","INR","414","100","",""
