"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","149","product","B0002DDGPG","https://www.amazon.in/-/bn/dp/B0002DDGPG/","Sennheiser স্টুডিও হেডফোন HD 200 PRO প্রতিটি মনিটরিং, কানের চক্রাকারে বাড়ীতে মিশ্রণ, স্টুডিওতে বা লাইভ অনুষ্ঠানের জন্য শক্তিশালী","","https://m.media-amazon.com/images/I/51eX2392IdL._AC_UY654_QL65_.jpg","4090.0","4090.0","INR","400","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","150","product","B0FMFMXYYM","https://www.amazon.in/-/bn/dp/B0FMFMXYYM/","Portronics Muffs M5 ওভার ইয়ার হাইব্রিড ANC ব্লুটুথ হেডফোন 50 ঘন্টা পর্যন্ত প্লেটাইম, কোয়াড মাইক, ট্রান্সপারেন্সি মোড, গেমিং/মিউজিক মোড, BT V5.3, অ্যাডজাস্টেবল ফিট, টাইপ C ফাস্ট চার্জিং (কালো)","","https://m.media-amazon.com/images/I/61hkq9fekmL._AC_UY654_QL65_.jpg","1899.0","1899.0","INR","53","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","151","product","B07JQKQ91F","https://www.amazon.in/-/bn/dp/B07JQKQ91F/","JBL C50HI ইন-ইয়ার হেডফোনগুলি মাইকের সাথে","","https://m.media-amazon.com/images/I/51ijOG7u83L._AC_UY654_QL65_.jpg","493.0","493.0","INR","12","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","152","product","B0CQ4LP8K4","https://www.amazon.in/-/bn/dp/B0CQ4LP8K4/","Sony Float Run WI-OE610 হেডফোনগুলি দৌড়ানো, সাইক্লিং, হাইকিং এবং অন্যান্য খেলাধুলার জন্য ডিজাইন করা, ওপেন-ইয়ার ডিজাইন সহ জিম হেডফোন, 10 ঘন্টা ব্যাটারি, স্প্ল্যাশ প্রুফ, কানের স্বাস্থ্য এবং আরামের","","https://m.media-amazon.com/images/I/61qdBx69ZYL._AC_UY654_QL65_.jpg","10990.0","10990.0","INR","43","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","153","product","B0D7M4G3NP","https://www.amazon.in/-/bn/dp/B0D7M4G3NP/","Samsung Galaxy Buds3 Pro Wireless Earbuds, Powered by Galaxy AI, IP57, Active Noise Cancellation, Adaptive Noise Control, 37hrs Battery, 360 Surround Sound, Pinch Controls, Galaxy Ecosystem, Silver","","https://m.media-amazon.com/images/I/71ke2BEdIhL._AC_UY654_QL65_.jpg","18999.0","18999.0","INR","11","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","154","product","B0G1T6B1JL","https://www.amazon.in/-/bn/dp/B0G1T6B1JL/","Zebronics USB তারযুক্ত হেডফোন, 27mm ড্রাইভার, অ্যাডজাস্টেবল মাইক, 1.8m কেবল, অ্যাডজাস্টেবল হেডব্যান্ড, ভলিউম কন্ট্রোল, ল্যাপটপ/পিসির সাথে সামঞ্জস্যপূর্ণ (VCX 100)","","https://m.media-amazon.com/images/I/71dsjhhIpbL._AC_UY654_QL65_.jpg","1299.0","1299.0","INR","7","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","155","product","B0DN1RPL19","https://www.amazon.in/-/bn/dp/B0DN1RPL19/","GOBOULT x Mustang Torq ওয়্যারলেস ইন-ইয়ার ইয়ারবাডস 60H প্লেটাইম, অ্যাপ সাপোর্ট, কোয়াড মাইক ENC, 45ms লো লেটেন্সি, 13mm ড্রাইভার, ব্রিদিং এলইডি, ভারতে তৈরি ইয়ার বাডস ওয়্যারলেস (সিলভার)","","https://m.media-amazon.com/images/I/71q1X+E4tSL._AC_UY654_QL65_.jpg","1799.0","1799.0","INR","119","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","156","product","B000AJIF4E","https://www.amazon.in/-/bn/dp/B000AJIF4E/","Sony MDR-7506 প্রফেশনাল ওয়্যার্ড অন ইয়ার হেডফোন (পেশাদার সিনেমা লাইন ক্যামেরার সাথে সেরা সামঞ্জস্যপূর্ণ) - কালো","","https://m.media-amazon.com/images/I/51F-Ok9xuzL._AC_UY654_QL65_.jpg","8990.0","8990.0","INR","264","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","157","product","B00ILAA0QU","https://www.amazon.in/-/bn/dp/B00ILAA0QU/","Sony MDR-EX15AP EX মাইক সহ স্টেরিও হেডফোন (কালো)","","https://m.media-amazon.com/images/I/41EpmO7QFNL._AC_UY654_QL65_.jpg","699.0","699.0","INR","79","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","158","product","B0D9NG5Q6R","https://www.amazon.in/-/bn/dp/B0D9NG5Q6R/","OnePlus Nord Wired Earphones（3.5mm）","","https://m.media-amazon.com/images/I/514E-vmTVUL._AC_UY654_QL65_.jpg","799.0","799.0","INR","1","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","159","product","B0C4CCMNQT","https://www.amazon.in/-/bn/dp/B0C4CCMNQT/","JBL Tune 520BT ওয়্যারলেস অন ইয়ার হেডফোন মাইকের সাথে, 57H পর্যন্ত ব্যাটারি, স্পিড চার্জ: 5 মিনিট চার্জ 3H পর্যন্ত প্লেব্যাক দেয়, মাল্টিপয়েন্ট কানেক্ট, হেডফোন অ্যাপের সাথে কাস্টমাইজেবল বেস, BT 5.3","","https://m.media-amazon.com/images/I/61XbpbXJKjL._AC_UY654_QL65_.jpg","3999.0","3999.0","INR","202","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","160","product","B0BCFKG49M","https://www.amazon.in/-/bn/dp/B0BCFKG49M/","HyperX Cloud Stinger 2 Core – অপরিহার্য PC গেমিং হেডসেট, মাইক সহ লাইটওয়েট ওভার-ইয়ার হেডসেট, সুইভেল-টু-মিউট ফাংশন, 40mm ড্রাইভার (683L9AA)","","https://m.media-amazon.com/images/I/71WXVepOnFL._AC_UY654_QL65_.jpg","2499.0","2499.0","INR","36","100","",""
